REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
BEL,TIME10,ADMRDBUC,M,55-59Y,DEN,343475
BEL,TIME10,ADMRDBUC,M,60-64Y,DEN,311066
BEL,TIME10,ADMRDBUC,M,65-69Y,DEN,223053
BEL,TIME10,ADMRDBUC,M,70-74Y,DEN,207125
BEL,TIME10,ADMRDBUC,M,75-79Y,DEN,172750
BEL,TIME10,ADMRDBUC,M,80-84Y,DEN,111840
BEL,TIME10,ADMRDBUC,M,85Y_OVER,DEN,69447
BEL,TIME10,ADMRDBUC,F,15-19Y,DEN,318449
BEL,TIME10,ADMRDBUC,F,20-24Y,DEN,329176
BEL,TIME10,ADMRDBUC,F,25-29Y,DEN,346448
BEL,TIME10,ADMRDBUC,F,30-34Y,DEN,346856
BEL,TIME10,ADMRDBUC,F,35-39Y,DEN,369716
BEL,TIME10,ADMRDBUC,F,40-44Y,DEN,388931
BEL,TIME10,ADMRDBUC,F,45-49Y,DEN,406241
BEL,TIME10,ADMRDBUC,F,50-54Y,DEN,383358
BEL,TIME10,ADMRDBUC,F,55-59Y,DEN,345976
BEL,TIME10,ADMRDBUC,F,60-64Y,DEN,320806
BEL,TIME10,ADMRDBUC,F,65-69Y,DEN,243092
BEL,TIME10,ADMRDBUC,F,70-74Y,DEN,246162
BEL,TIME10,ADMRDBUC,F,75-79Y,DEN,234829
BEL,TIME10,ADMRDBUC,F,80-84Y,DEN,185887
BEL,TIME10,ADMRDBUC,F,85Y_OVER,DEN,165974
BEL,TIME11,ADMRDBUC,M,15-19Y,DEN,329018
BEL,TIME11,ADMRDBUC,M,20-24Y,DEN,340451
BEL,TIME11,ADMRDBUC,M,25-29Y,DEN,345769
BEL,TIME11,ADMRDBUC,M,30-34Y,DEN,359645
BEL,TIME11,ADMRDBUC,M,35-39Y,DEN,372325
BEL,TIME11,ADMRDBUC,M,40-44Y,DEN,399283
BEL,TIME11,ADMRDBUC,M,45-49Y,DEN,417539
BEL,TIME11,ADMRDBUC,M,50-54Y,DEN,391059
BEL,TIME11,ADMRDBUC,M,55-59Y,DEN,349087
BEL,TIME11,ADMRDBUC,M,60-64Y,DEN,320513
BEL,TIME11,ADMRDBUC,M,65-69Y,DEN,230132
BEL,TIME11,ADMRDBUC,M,70-74Y,DEN,205335
BEL,TIME11,ADMRDBUC,M,75-79Y,DEN,171517
BEL,TIME11,ADMRDBUC,M,80-84Y,DEN,115583
BEL,TIME11,ADMRDBUC,M,85Y_OVER,DEN,74111
BEL,TIME11,ADMRDBUC,F,15-19Y,DEN,315744
BEL,TIME11,ADMRDBUC,F,20-24Y,DEN,337483
BEL,TIME11,ADMRDBUC,F,25-29Y,DEN,346897
BEL,TIME11,ADMRDBUC,F,30-34Y,DEN,355938
BEL,TIME11,ADMRDBUC,F,35-39Y,DEN,363784
BEL,TIME11,ADMRDBUC,F,40-44Y,DEN,387317
BEL,TIME11,ADMRDBUC,F,45-49Y,DEN,408667
BEL,TIME11,ADMRDBUC,F,50-54Y,DEN,388884
BEL,TIME11,ADMRDBUC,F,55-59Y,DEN,352532
BEL,TIME11,ADMRDBUC,F,60-64Y,DEN,329997
BEL,TIME11,ADMRDBUC,F,65-69Y,DEN,249903
BEL,TIME11,ADMRDBUC,F,70-74Y,DEN,242914
BEL,TIME11,ADMRDBUC,F,75-79Y,DEN,230024
BEL,TIME11,ADMRDBUC,F,80-84Y,DEN,189178
BEL,TIME11,ADMRDBUC,F,85Y_OVER,DEN,174108
BEL,TIME12,ADMRDBUC,M,15-19Y,DEN,325268
BEL,TIME12,ADMRDBUC,M,20-24Y,DEN,346200
BEL,TIME12,ADMRDBUC,M,25-29Y,DEN,346348
BEL,TIME12,ADMRDBUC,M,30-34Y,DEN,364694
BEL,TIME12,ADMRDBUC,M,35-39Y,DEN,367153
BEL,TIME12,ADMRDBUC,M,40-44Y,DEN,397782
BEL,TIME12,ADMRDBUC,M,45-49Y,DEN,417743
BEL,TIME12,ADMRDBUC,M,50-54Y,DEN,396862
BEL,TIME12,ADMRDBUC,M,55-59Y,DEN,355527
BEL,TIME12,ADMRDBUC,M,60-64Y,DEN,319198
BEL,TIME12,ADMRDBUC,M,65-69Y,DEN,251118
BEL,TIME12,ADMRDBUC,M,70-74Y,DEN,199007
BEL,TIME12,ADMRDBUC,M,75-79Y,DEN,170540
BEL,TIME12,ADMRDBUC,M,80-84Y,DEN,119998
BEL,TIME12,ADMRDBUC,M,85Y_OVER,DEN,78567
BEL,TIME12,ADMRDBUC,F,15-19Y,DEN,312581
BEL,TIME12,ADMRDBUC,F,20-24Y,DEN,343190
BEL,TIME12,ADMRDBUC,F,25-29Y,DEN,348150
BEL,TIME12,ADMRDBUC,F,30-34Y,DEN,361652
BEL,TIME12,ADMRDBUC,F,35-39Y,DEN,358703
BEL,TIME12,ADMRDBUC,F,40-44Y,DEN,386483
BEL,TIME12,ADMRDBUC,F,45-49Y,DEN,407323
BEL,TIME12,ADMRDBUC,F,50-54Y,DEN,394321
BEL,TIME12,ADMRDBUC,F,55-59Y,DEN,359768
BEL,TIME12,ADMRDBUC,F,60-64Y,DEN,329204
BEL,TIME12,ADMRDBUC,F,65-69Y,DEN,270894
BEL,TIME12,ADMRDBUC,F,70-74Y,DEN,234328
BEL,TIME12,ADMRDBUC,F,75-79Y,DEN,226072
BEL,TIME12,ADMRDBUC,F,80-84Y,DEN,192299
BEL,TIME12,ADMRDBUC,F,85Y_OVER,DEN,181649
BEL,TIME13,ADMRDBUC,M,15-19Y,DEN,322282
BEL,TIME13,ADMRDBUC,M,20-24Y,DEN,350708
BEL,TIME13,ADMRDBUC,M,25-29Y,DEN,347657
BEL,TIME13,ADMRDBUC,M,30-34Y,DEN,367313
BEL,TIME13,ADMRDBUC,M,35-39Y,DEN,363539
BEL,TIME13,ADMRDBUC,M,40-44Y,DEN,395585
BEL,TIME13,ADMRDBUC,M,45-49Y,DEN,415331
BEL,TIME13,ADMRDBUC,M,50-54Y,DEN,401165
BEL,TIME13,ADMRDBUC,M,55-59Y,DEN,360950
BEL,TIME13,ADMRDBUC,M,60-64Y,DEN,321026
BEL,TIME13,ADMRDBUC,M,65-69Y,DEN,267397
BEL,TIME13,ADMRDBUC,M,70-74Y,DEN,194947
BEL,TIME13,ADMRDBUC,M,75-79Y,DEN,170790
BEL,TIME13,ADMRDBUC,M,80-84Y,DEN,123268
BEL,TIME13,ADMRDBUC,M,85Y_OVER,DEN,82013
BEL,TIME13,ADMRDBUC,F,15-19Y,DEN,309219
BEL,TIME13,ADMRDBUC,F,20-24Y,DEN,346964
BEL,TIME13,ADMRDBUC,F,25-29Y,DEN,349745
BEL,TIME13,ADMRDBUC,F,30-34Y,DEN,364775
BEL,TIME13,ADMRDBUC,F,35-39Y,DEN,355938
BEL,TIME13,ADMRDBUC,F,40-44Y,DEN,385946
BEL,TIME13,ADMRDBUC,F,45-49Y,DEN,403802
BEL,TIME13,ADMRDBUC,F,50-54Y,DEN,397945
BEL,TIME13,ADMRDBUC,F,55-59Y,DEN,365160
BEL,TIME13,ADMRDBUC,F,60-64Y,DEN,330623
BEL,TIME13,ADMRDBUC,F,65-69Y,DEN,287776
BEL,TIME13,ADMRDBUC,F,70-74Y,DEN,228552
BEL,TIME13,ADMRDBUC,F,75-79Y,DEN,222606
BEL,TIME13,ADMRDBUC,F,80-84Y,DEN,195171
BEL,TIME13,ADMRDBUC,F,85Y_OVER,DEN,186605
BEL,TIME14,ADMRDBUC,M,15-19Y,DEN,320418
BEL,TIME14,ADMRDBUC,M,20-24Y,DEN,351002
BEL,TIME14,ADMRDBUC,M,25-29Y,DEN,350576
BEL,TIME14,ADMRDBUC,M,30-34Y,DEN,366824
BEL,TIME14,ADMRDBUC,M,35-39Y,DEN,362120
BEL,TIME14,ADMRDBUC,M,40-44Y,DEN,391762
BEL,TIME14,ADMRDBUC,M,45-49Y,DEN,409720
BEL,TIME14,ADMRDBUC,M,50-54Y,DEN,405659
BEL,TIME14,ADMRDBUC,M,55-59Y,DEN,367397
BEL,TIME14,ADMRDBUC,M,60-64Y,DEN,322803
BEL,TIME14,ADMRDBUC,M,65-69Y,DEN,278696
BEL,TIME14,ADMRDBUC,M,70-74Y,DEN,195259
BEL,TIME14,ADMRDBUC,M,75-79Y,DEN,172543
BEL,TIME14,ADMRDBUC,M,80-84Y,DEN,125595
BEL,TIME14,ADMRDBUC,M,85Y_OVER,DEN,85331
BEL,TIME14,ADMRDBUC,F,15-19Y,DEN,306896
BEL,TIME14,ADMRDBUC,F,20-24Y,DEN,346735
BEL,TIME14,ADMRDBUC,F,25-29Y,DEN,353408
BEL,TIME14,ADMRDBUC,F,30-34Y,DEN,364854
BEL,TIME14,ADMRDBUC,F,35-39Y,DEN,356443
BEL,TIME14,ADMRDBUC,F,40-44Y,DEN,382080
BEL,TIME14,ADMRDBUC,F,45-49Y,DEN,398562
BEL,TIME14,ADMRDBUC,F,50-54Y,DEN,401675
BEL,TIME14,ADMRDBUC,F,55-59Y,DEN,371463
BEL,TIME14,ADMRDBUC,F,60-64Y,DEN,331845
BEL,TIME14,ADMRDBUC,F,65-69Y,DEN,299299
BEL,TIME14,ADMRDBUC,F,70-74Y,DEN,226858
BEL,TIME14,ADMRDBUC,F,75-79Y,DEN,223294
BEL,TIME14,ADMRDBUC,F,80-84Y,DEN,195150
BEL,TIME14,ADMRDBUC,F,85Y_OVER,DEN,191813
BEL,TIME15,ADMRDBUC,M,15-19Y,DEN,319608
BEL,TIME15,ADMRDBUC,M,20-24Y,DEN,349568
BEL,TIME15,ADMRDBUC,M,25-29Y,DEN,354627
BEL,TIME15,ADMRDBUC,M,30-34Y,DEN,364603
BEL,TIME15,ADMRDBUC,M,35-39Y,DEN,364706
BEL,TIME15,ADMRDBUC,M,40-44Y,DEN,385967
BEL,TIME15,ADMRDBUC,M,45-49Y,DEN,403329
BEL,TIME15,ADMRDBUC,M,50-54Y,DEN,410219
BEL,TIME15,ADMRDBUC,M,55-59Y,DEN,374206
BEL,TIME15,ADMRDBUC,M,60-64Y,DEN,326438
BEL,TIME15,ADMRDBUC,M,65-69Y,DEN,287161
BEL,TIME15,ADMRDBUC,M,70-74Y,DEN,199119
BEL,TIME15,ADMRDBUC,M,75-79Y,DEN,173780
BEL,TIME15,ADMRDBUC,M,80-84Y,DEN,127859
BEL,TIME15,ADMRDBUC,M,85Y_OVER,DEN,89834
BEL,TIME15,ADMRDBUC,F,15-19Y,DEN,307064
BEL,TIME15,ADMRDBUC,F,20-24Y,DEN,343506
BEL,TIME15,ADMRDBUC,F,25-29Y,DEN,357223
BEL,TIME15,ADMRDBUC,F,30-34Y,DEN,364999
BEL,TIME15,ADMRDBUC,F,35-39Y,DEN,359426
BEL,TIME15,ADMRDBUC,F,40-44Y,DEN,376948
BEL,TIME15,ADMRDBUC,F,45-49Y,DEN,392064
BEL,TIME15,ADMRDBUC,F,50-54Y,DEN,405016
BEL,TIME15,ADMRDBUC,F,55-59Y,DEN,378123
BEL,TIME15,ADMRDBUC,F,60-64Y,DEN,336488
BEL,TIME15,ADMRDBUC,F,65-69Y,DEN,307085
BEL,TIME15,ADMRDBUC,F,70-74Y,DEN,228647
BEL,TIME15,ADMRDBUC,F,75-79Y,DEN,223438
BEL,TIME15,ADMRDBUC,F,80-84Y,DEN,195084
BEL,TIME15,ADMRDBUC,F,85Y_OVER,DEN,198581
BEL,TIME16,ADMRDBUC,M,15-19Y,DEN,321122
BEL,TIME16,ADMRDBUC,M,20-24Y,DEN,345939
BEL,TIME16,ADMRDBUC,M,25-29Y,DEN,361811
BEL,TIME16,ADMRDBUC,M,30-34Y,DEN,362295
BEL,TIME16,ADMRDBUC,M,35-39Y,DEN,369953
BEL,TIME16,ADMRDBUC,M,40-44Y,DEN,378085
BEL,TIME16,ADMRDBUC,M,45-49Y,DEN,400297
BEL,TIME16,ADMRDBUC,M,50-54Y,DEN,412683
BEL,TIME16,ADMRDBUC,M,55-59Y,DEN,380117
BEL,TIME16,ADMRDBUC,M,60-64Y,DEN,331405
BEL,TIME16,ADMRDBUC,M,65-69Y,DEN,295772
BEL,TIME16,ADMRDBUC,M,70-74Y,DEN,205419
BEL,TIME16,ADMRDBUC,M,75-79Y,DEN,172434
BEL,TIME16,ADMRDBUC,M,80-84Y,DEN,127484
BEL,TIME16,ADMRDBUC,M,85Y_OVER,DEN,94850
BEL,TIME16,ADMRDBUC,F,15-19Y,DEN,308350
BEL,TIME16,ADMRDBUC,F,20-24Y,DEN,339131
BEL,TIME16,ADMRDBUC,F,25-29Y,DEN,363395
BEL,TIME16,ADMRDBUC,F,30-34Y,DEN,362590
BEL,TIME16,ADMRDBUC,F,35-39Y,DEN,366663
BEL,TIME16,ADMRDBUC,F,40-44Y,DEN,369648
BEL,TIME16,ADMRDBUC,F,45-49Y,DEN,389263
BEL,TIME16,ADMRDBUC,F,50-54Y,DEN,406167
BEL,TIME16,ADMRDBUC,F,55-59Y,DEN,382589
BEL,TIME16,ADMRDBUC,F,60-64Y,DEN,341871
BEL,TIME16,ADMRDBUC,F,65-69Y,DEN,315345
BEL,TIME16,ADMRDBUC,F,70-74Y,DEN,234833
BEL,TIME16,ADMRDBUC,F,75-79Y,DEN,220165
BEL,TIME16,ADMRDBUC,F,80-84Y,DEN,191590
BEL,TIME16,ADMRDBUC,F,85Y_OVER,DEN,204669
BEL,TIME17,ADMRDBUC,M,15-19Y,DEN,321364
BEL,TIME17,ADMRDBUC,M,20-24Y,DEN,342602
BEL,TIME17,ADMRDBUC,M,25-29Y,DEN,366983
BEL,TIME17,ADMRDBUC,M,30-34Y,DEN,361759
BEL,TIME17,ADMRDBUC,M,35-39Y,DEN,373429
BEL,TIME17,ADMRDBUC,M,40-44Y,DEN,371808
BEL,TIME17,ADMRDBUC,M,45-49Y,DEN,397659
BEL,TIME17,ADMRDBUC,M,50-54Y,DEN,412759
BEL,TIME17,ADMRDBUC,M,55-59Y,DEN,385638
BEL,TIME17,ADMRDBUC,M,60-64Y,DEN,337710
BEL,TIME17,ADMRDBUC,M,65-69Y,DEN,294694
BEL,TIME17,ADMRDBUC,M,70-74Y,DEN,224310
BEL,TIME17,ADMRDBUC,M,75-79Y,DEN,167200
BEL,TIME17,ADMRDBUC,M,80-84Y,DEN,127666
BEL,TIME17,ADMRDBUC,M,85Y_OVER,DEN,99919
BEL,TIME17,ADMRDBUC,F,15-19Y,DEN,307772
BEL,TIME17,ADMRDBUC,F,20-24Y,DEN,334281
BEL,TIME17,ADMRDBUC,F,25-29Y,DEN,367503
BEL,TIME17,ADMRDBUC,F,30-34Y,DEN,362368
BEL,TIME17,ADMRDBUC,F,35-39Y,DEN,370908
BEL,TIME17,ADMRDBUC,F,40-44Y,DEN,363774
BEL,TIME17,ADMRDBUC,F,45-49Y,DEN,387830
BEL,TIME17,ADMRDBUC,F,50-54Y,DEN,404311
BEL,TIME17,ADMRDBUC,F,55-59Y,DEN,387606
BEL,TIME17,ADMRDBUC,F,60-64Y,DEN,348677
BEL,TIME17,ADMRDBUC,F,65-69Y,DEN,314238
BEL,TIME17,ADMRDBUC,F,70-74Y,DEN,254623
BEL,TIME17,ADMRDBUC,F,75-79Y,DEN,212158
BEL,TIME17,ADMRDBUC,F,80-84Y,DEN,188980
BEL,TIME17,ADMRDBUC,F,85Y_OVER,DEN,211309
BEL,TIME18,ADMRDBUC,M,15-19Y,DEN,321181
BEL,TIME18,ADMRDBUC,M,20-24Y,DEN,339926
BEL,TIME18,ADMRDBUC,M,25-29Y,DEN,371335
BEL,TIME18,ADMRDBUC,M,30-34Y,DEN,362599
BEL,TIME18,ADMRDBUC,M,35-39Y,DEN,375548
BEL,TIME18,ADMRDBUC,M,40-44Y,DEN,367856
BEL,TIME18,ADMRDBUC,M,45-49Y,DEN,395620
BEL,TIME18,ADMRDBUC,M,50-54Y,DEN,410459
BEL,TIME18,ADMRDBUC,M,55-59Y,DEN,390533
BEL,TIME18,ADMRDBUC,M,60-64Y,DEN,343160
BEL,TIME18,ADMRDBUC,M,65-69Y,DEN,296756
BEL,TIME18,ADMRDBUC,M,70-74Y,DEN,239340
BEL,TIME18,ADMRDBUC,M,75-79Y,DEN,164260
BEL,TIME18,ADMRDBUC,M,80-84Y,DEN,129004
BEL,TIME18,ADMRDBUC,M,85Y_OVER,DEN,103980
BEL,TIME18,ADMRDBUC,F,15-19Y,DEN,306457
BEL,TIME18,ADMRDBUC,F,20-24Y,DEN,330884
BEL,TIME18,ADMRDBUC,F,25-29Y,DEN,370750
BEL,TIME18,ADMRDBUC,F,30-34Y,DEN,363262
BEL,TIME18,ADMRDBUC,F,35-39Y,DEN,373630
BEL,TIME18,ADMRDBUC,F,40-44Y,DEN,361014
BEL,TIME18,ADMRDBUC,F,45-49Y,DEN,387170
BEL,TIME18,ADMRDBUC,F,50-54Y,DEN,400929
BEL,TIME18,ADMRDBUC,F,55-59Y,DEN,391436
BEL,TIME18,ADMRDBUC,F,60-64Y,DEN,354025
BEL,TIME18,ADMRDBUC,F,65-69Y,DEN,315710
BEL,TIME18,ADMRDBUC,F,70-74Y,DEN,270357
BEL,TIME18,ADMRDBUC,F,75-79Y,DEN,207325
BEL,TIME18,ADMRDBUC,F,80-84Y,DEN,186979
BEL,TIME18,ADMRDBUC,F,85Y_OVER,DEN,216845
BEL,TIME19,ADMRDBUC,M,15-19Y,DEN,321799
BEL,TIME19,ADMRDBUC,M,20-24Y,DEN,338535
BEL,TIME19,ADMRDBUC,M,25-29Y,DEN,372076
BEL,TIME19,ADMRDBUC,M,30-34Y,DEN,366079
BEL,TIME19,ADMRDBUC,M,35-39Y,DEN,375832
BEL,TIME19,ADMRDBUC,M,40-44Y,DEN,367726
BEL,TIME19,ADMRDBUC,M,45-49Y,DEN,393030
BEL,TIME19,ADMRDBUC,M,50-54Y,DEN,406065
BEL,TIME19,ADMRDBUC,M,55-59Y,DEN,395680
BEL,TIME19,ADMRDBUC,M,60-64Y,DEN,349903
BEL,TIME19,ADMRDBUC,M,65-69Y,DEN,298531
BEL,TIME19,ADMRDBUC,M,70-74Y,DEN,249917
BEL,TIME19,ADMRDBUC,M,75-79Y,DEN,165270
BEL,TIME19,ADMRDBUC,M,80-84Y,DEN,131151
BEL,TIME19,ADMRDBUC,M,85Y_OVER,DEN,107644
BEL,TIME19,ADMRDBUC,F,15-19Y,DEN,306978
BEL,TIME19,ADMRDBUC,F,20-24Y,DEN,328480
BEL,TIME19,ADMRDBUC,F,25-29Y,DEN,370967
BEL,TIME19,ADMRDBUC,F,30-34Y,DEN,367695
BEL,TIME19,ADMRDBUC,F,35-39Y,DEN,373952
BEL,TIME19,ADMRDBUC,F,40-44Y,DEN,362357
BEL,TIME19,ADMRDBUC,F,45-49Y,DEN,383781
BEL,TIME19,ADMRDBUC,F,50-54Y,DEN,396423
BEL,TIME19,ADMRDBUC,F,55-59Y,DEN,395329
BEL,TIME19,ADMRDBUC,F,60-64Y,DEN,360317
BEL,TIME19,ADMRDBUC,F,65-69Y,DEN,316977
BEL,TIME19,ADMRDBUC,F,70-74Y,DEN,281584
BEL,TIME19,ADMRDBUC,F,75-79Y,DEN,206033
BEL,TIME19,ADMRDBUC,F,80-84Y,DEN,188231
BEL,TIME19,ADMRDBUC,F,85Y_OVER,DEN,219962
BEL,TIME20,ADMRDBUC,M,15-19Y,DEN,324538
BEL,TIME20,ADMRDBUC,M,20-24Y,DEN,338755
BEL,TIME20,ADMRDBUC,M,25-29Y,DEN,370760
BEL,TIME20,ADMRDBUC,M,30-34Y,DEN,371138
BEL,TIME20,ADMRDBUC,M,35-39Y,DEN,374283
BEL,TIME20,ADMRDBUC,M,40-44Y,DEN,370817
BEL,TIME20,ADMRDBUC,M,45-49Y,DEN,388266
BEL,TIME20,ADMRDBUC,M,50-54Y,DEN,400516
BEL,TIME20,ADMRDBUC,M,55-59Y,DEN,400828
BEL,TIME20,ADMRDBUC,M,60-64Y,DEN,356801
BEL,TIME20,ADMRDBUC,M,65-69Y,DEN,302193
BEL,TIME20,ADMRDBUC,M,70-74Y,DEN,257878
BEL,TIME20,ADMRDBUC,M,75-79Y,DEN,169281
BEL,TIME20,ADMRDBUC,M,80-84Y,DEN,132690
BEL,TIME20,ADMRDBUC,M,85Y_OVER,DEN,111538
BEL,TIME20,ADMRDBUC,F,15-19Y,DEN,309113
BEL,TIME20,ADMRDBUC,F,20-24Y,DEN,329421
BEL,TIME20,ADMRDBUC,F,25-29Y,DEN,368709
BEL,TIME20,ADMRDBUC,F,30-34Y,DEN,372231
BEL,TIME20,ADMRDBUC,F,35-39Y,DEN,374638
BEL,TIME20,ADMRDBUC,F,40-44Y,DEN,366055
BEL,TIME20,ADMRDBUC,F,45-49Y,DEN,379401
BEL,TIME20,ADMRDBUC,F,50-54Y,DEN,390376
BEL,TIME20,ADMRDBUC,F,55-59Y,DEN,398908
BEL,TIME20,ADMRDBUC,F,60-64Y,DEN,366938
BEL,TIME20,ADMRDBUC,F,65-69Y,DEN,321207
BEL,TIME20,ADMRDBUC,F,70-74Y,DEN,289121
BEL,TIME20,ADMRDBUC,F,75-79Y,DEN,208011
BEL,TIME20,ADMRDBUC,F,80-84Y,DEN,188958
BEL,TIME20,ADMRDBUC,F,85Y_OVER,DEN,223601
BEL,TIME21,ADMRDBUC,M,15-19Y,DEN,326475
BEL,TIME21,ADMRDBUC,M,20-24Y,DEN,339779
BEL,TIME21,ADMRDBUC,M,25-29Y,DEN,367316
BEL,TIME21,ADMRDBUC,M,30-34Y,DEN,377035
BEL,TIME21,ADMRDBUC,M,35-39Y,DEN,371733
BEL,TIME21,ADMRDBUC,M,40-44Y,DEN,376163
BEL,TIME21,ADMRDBUC,M,45-49Y,DEN,380576
BEL,TIME21,ADMRDBUC,M,50-54Y,DEN,398035
BEL,TIME21,ADMRDBUC,M,55-59Y,DEN,403547
BEL,TIME21,ADMRDBUC,M,60-64Y,DEN,363063
BEL,TIME21,ADMRDBUC,M,65-69Y,DEN,306408
BEL,TIME21,ADMRDBUC,M,70-74Y,DEN,265045
BEL,TIME21,ADMRDBUC,M,75-79Y,DEN,174204
BEL,TIME21,ADMRDBUC,M,80-84Y,DEN,130657
BEL,TIME21,ADMRDBUC,M,85Y_OVER,DEN,111219
BEL,TIME21,ADMRDBUC,F,15-19Y,DEN,310705
BEL,TIME21,ADMRDBUC,F,20-24Y,DEN,329275
BEL,TIME21,ADMRDBUC,F,25-29Y,DEN,364024
BEL,TIME21,ADMRDBUC,F,30-34Y,DEN,378065
BEL,TIME21,ADMRDBUC,F,35-39Y,DEN,372450
BEL,TIME21,ADMRDBUC,F,40-44Y,DEN,373210
BEL,TIME21,ADMRDBUC,F,45-49Y,DEN,372430
BEL,TIME21,ADMRDBUC,F,50-54Y,DEN,387848
BEL,TIME21,ADMRDBUC,F,55-59Y,DEN,400181
BEL,TIME21,ADMRDBUC,F,60-64Y,DEN,371516
BEL,TIME21,ADMRDBUC,F,65-69Y,DEN,326251
BEL,TIME21,ADMRDBUC,F,70-74Y,DEN,296387
BEL,TIME21,ADMRDBUC,F,75-79Y,DEN,213246
BEL,TIME21,ADMRDBUC,F,80-84Y,DEN,185000
BEL,TIME21,ADMRDBUC,F,85Y_OVER,DEN,220704
BEL,TIME00,ADMRDBUC,M,15-19Y,CRUDE_RATE_MPOP,48.08586212
BEL,TIME00,ADMRDBUC,M,20-24Y,CRUDE_RATE_MPOP,28.50296775
BEL,TIME00,ADMRDBUC,M,25-29Y,CRUDE_RATE_MPOP,42.52189303
BEL,TIME00,ADMRDBUC,M,30-34Y,CRUDE_RATE_MPOP,57.13898079
BEL,TIME00,ADMRDBUC,M,35-39Y,CRUDE_RATE_MPOP,73.89276313
BEL,TIME00,ADMRDBUC,M,40-44Y,CRUDE_RATE_MPOP,99.77252879
BEL,TIME00,ADMRDBUC,M,45-49Y,CRUDE_RATE_MPOP,168.5233657
BEL,TIME00,ADMRDBUC,M,50-54Y,CRUDE_RATE_MPOP,213.762215
BEL,TIME00,ADMRDBUC,M,55-59Y,CRUDE_RATE_MPOP,270.798566
BEL,TIME00,ADMRDBUC,M,60-64Y,CRUDE_RATE_MPOP,310.4692283
BEL,TIME00,ADMRDBUC,M,65-69Y,CRUDE_RATE_MPOP,375.1025183
BEL,TIME00,ADMRDBUC,M,70-74Y,CRUDE_RATE_MPOP,429.8999388
BEL,TIME00,ADMRDBUC,M,75-79Y,CRUDE_RATE_MPOP,445.0480982
BEL,TIME00,ADMRDBUC,M,80-84Y,CRUDE_RATE_MPOP,499.559683
BEL,TIME00,ADMRDBUC,M,85Y_OVER,CRUDE_RATE_MPOP,553.9645045
BEL,TIME00,ADMRDBUC,F,15-19Y,CRUDE_RATE_MPOP,64.16790602
BEL,TIME00,ADMRDBUC,F,20-24Y,CRUDE_RATE_MPOP,50.490041
BEL,TIME00,ADMRDBUC,F,25-29Y,CRUDE_RATE_MPOP,43.51558917
BEL,TIME00,ADMRDBUC,F,30-34Y,CRUDE_RATE_MPOP,52.73764903
BEL,TIME00,ADMRDBUC,F,35-39Y,CRUDE_RATE_MPOP,58.65322218
BEL,TIME00,ADMRDBUC,F,40-44Y,CRUDE_RATE_MPOP,83.31435905
BEL,TIME00,ADMRDBUC,F,45-49Y,CRUDE_RATE_MPOP,114.4132596
BEL,TIME00,ADMRDBUC,F,50-54Y,CRUDE_RATE_MPOP,165.8027419
BEL,TIME00,ADMRDBUC,F,55-59Y,CRUDE_RATE_MPOP,213.6817131
BEL,TIME00,ADMRDBUC,F,60-64Y,CRUDE_RATE_MPOP,312.7713096
BEL,TIME00,ADMRDBUC,F,65-69Y,CRUDE_RATE_MPOP,400.3658829
BEL,TIME00,ADMRDBUC,F,70-74Y,CRUDE_RATE_MPOP,469.2281274
BEL,TIME00,ADMRDBUC,F,75-79Y,CRUDE_RATE_MPOP,556.7782843
BEL,TIME00,ADMRDBUC,F,80-84Y,CRUDE_RATE_MPOP,693.6671076
BEL,TIME00,ADMRDBUC,F,85Y_OVER,CRUDE_RATE_MPOP,538.0833775
BEL,TIME00,ADMRDBUC,T,15-19Y,CRUDE_RATE_MPOP,55.95943432
BEL,TIME00,ADMRDBUC,T,20-24Y,CRUDE_RATE_MPOP,39.38639477
BEL,TIME00,ADMRDBUC,T,25-29Y,CRUDE_RATE_MPOP,43.01300271
BEL,TIME00,ADMRDBUC,T,30-34Y,CRUDE_RATE_MPOP,54.97220261
BEL,TIME00,ADMRDBUC,T,35-39Y,CRUDE_RATE_MPOP,66.37383369
BEL,TIME00,ADMRDBUC,T,40-44Y,CRUDE_RATE_MPOP,91.62156067
BEL,TIME00,ADMRDBUC,T,45-49Y,CRUDE_RATE_MPOP,141.7256842
BEL,TIME00,ADMRDBUC,T,50-54Y,CRUDE_RATE_MPOP,189.9539687
BEL,TIME00,ADMRDBUC,T,55-59Y,CRUDE_RATE_MPOP,242.0133673
BEL,TIME00,ADMRDBUC,T,60-64Y,CRUDE_RATE_MPOP,311.6577626
BEL,TIME00,ADMRDBUC,T,65-69Y,CRUDE_RATE_MPOP,388.5987756
BEL,TIME00,ADMRDBUC,T,70-74Y,CRUDE_RATE_MPOP,452.0500906
BEL,TIME00,ADMRDBUC,T,75-79Y,CRUDE_RATE_MPOP,512.2614372
BEL,TIME00,ADMRDBUC,T,80-84Y,CRUDE_RATE_MPOP,626.4587341
BEL,TIME00,ADMRDBUC,T,85Y_OVER,CRUDE_RATE_MPOP,542.1777653
BEL,TIME01,ADMRDBUC,M,15-19Y,CRUDE_RATE_MPOP,65.31087329
BEL,TIME01,ADMRDBUC,M,20-24Y,CRUDE_RATE_MPOP,38.76161298
BEL,TIME01,ADMRDBUC,M,25-29Y,CRUDE_RATE_MPOP,41.89247794
