REF_AREA,TIME_PERIOD,MEASURE,SEX,AGE,UNIT,OBS_VALUE
POL,2013,MTSKCOST,F,Total_16,CRUDE_SE_PE,3.182198
POL,2013,MTSKCOST,T,Total_16,CRUDE_SE_PE,2.7435892
POL,2016,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.21333854
POL,2016,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.18936943
POL,2016,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.14226639
POL,2020,MTSKCOST,M,Income1,CRUDE_SE_PE,0.858591522
POL,2020,MTSKCOST,M,Income2,CRUDE_SE_PE,0.344751924
POL,2020,MTSKCOST,M,Income4,CRUDE_SE_PE,0.541059495
POL,2020,MTSKCOST,M,Total_16,CRUDE_SE_PE,0.187355716
POL,2020,MTSKCOST,F,Income2,CRUDE_SE_PE,0.213356772
POL,2020,MTSKCOST,F,Income3,CRUDE_SE_PE,0.467478399
POL,2020,MTSKCOST,F,Income4,CRUDE_SE_PE,0.272799727
POL,2020,MTSKCOST,F,Income5,CRUDE_SE_PE,0.510043206
POL,2020,MTSKCOST,F,Total_16,CRUDE_SE_PE,0.166561369
POL,2020,MTSKCOST,T,Income1,CRUDE_SE_PE,0.333558679
POL,2020,MTSKCOST,T,Income2,CRUDE_SE_PE,0.185067151
POL,2020,MTSKCOST,T,Income3,CRUDE_SE_PE,0.297120816
POL,2020,MTSKCOST,T,Income4,CRUDE_SE_PE,0.261131097
POL,2020,MTSKCOST,T,Income5,CRUDE_SE_PE,0.303347633
POL,2020,MTSKCOST,T,Total_16,CRUDE_SE_PE,0.125397579
POL,2016,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,5
POL,2016,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,7.3000002
POL,2016,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,6.3000002
POL,2020,PMSKCOST,M,Income1,CRUDE_RATE_CPAT,2.504102118
POL,2020,PMSKCOST,M,Income2,CRUDE_RATE_CPAT,5.891840436
POL,2020,PMSKCOST,M,Income3,CRUDE_RATE_CPAT,3.052447575
POL,2020,PMSKCOST,M,Income4,CRUDE_RATE_CPAT,0.808725279
POL,2020,PMSKCOST,M,Income5,CRUDE_RATE_CPAT,0.996464042
POL,2020,PMSKCOST,M,Total_16,CRUDE_RATE_CPAT,2.445042606
POL,2020,PMSKCOST,F,Income1,CRUDE_RATE_CPAT,3.684795605
POL,2020,PMSKCOST,F,Income2,CRUDE_RATE_CPAT,4.705322459
POL,2020,PMSKCOST,F,Income3,CRUDE_RATE_CPAT,3.686080288
POL,2020,PMSKCOST,F,Income4,CRUDE_RATE_CPAT,2.729699232
POL,2020,PMSKCOST,F,Income5,CRUDE_RATE_CPAT,1.080424382
POL,2020,PMSKCOST,F,Total_16,CRUDE_RATE_CPAT,3.108409081
POL,2020,PMSKCOST,T,Income1,CRUDE_RATE_CPAT,3.173026327
POL,2020,PMSKCOST,T,Income2,CRUDE_RATE_CPAT,5.177859818
POL,2020,PMSKCOST,T,Income3,CRUDE_RATE_CPAT,3.434101234
POL,2020,PMSKCOST,T,Income4,CRUDE_RATE_CPAT,1.948629226
POL,2020,PMSKCOST,T,Income5,CRUDE_RATE_CPAT,1.040874552
POL,2020,PMSKCOST,T,Total_16,CRUDE_RATE_CPAT,2.828304228
POL,2016,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.44344279
POL,2016,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.41840771
POL,2016,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.30740646
POL,2020,PMSKCOST,M,Income1,CRUDE_SE_PE,0.908182928
POL,2020,PMSKCOST,M,Income2,CRUDE_SE_PE,1.258650365
POL,2020,PMSKCOST,M,Income3,CRUDE_SE_PE,0.894317377
POL,2020,PMSKCOST,M,Income4,CRUDE_SE_PE,0.435478844
POL,2020,PMSKCOST,M,Income5,CRUDE_SE_PE,0.467700568
POL,2020,PMSKCOST,M,Total_16,CRUDE_SE_PE,0.355252371
POL,2020,PMSKCOST,F,Income1,CRUDE_SE_PE,0.858085587
POL,2020,PMSKCOST,F,Income2,CRUDE_SE_PE,0.841641541
POL,2020,PMSKCOST,F,Income3,CRUDE_SE_PE,0.749494388
POL,2020,PMSKCOST,F,Income4,CRUDE_SE_PE,0.613695544
POL,2020,PMSKCOST,F,Income5,CRUDE_SE_PE,0.420648981
POL,2020,PMSKCOST,F,Total_16,CRUDE_SE_PE,0.313931903
POL,2020,PMSKCOST,T,Income1,CRUDE_SE_PE,0.628413083
POL,2020,PMSKCOST,T,Income2,CRUDE_SE_PE,0.706729569
POL,2020,PMSKCOST,T,Income3,CRUDE_SE_PE,0.575287026
POL,2020,PMSKCOST,T,Income4,CRUDE_SE_PE,0.411563537
POL,2020,PMSKCOST,T,Income5,CRUDE_SE_PE,0.312464649
POL,2020,PMSKCOST,T,Total_16,CRUDE_SE_PE,0.235725137
POL,2010,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,67.47979
POL,2010,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,64.298286
POL,2010,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,63.987549
POL,2010,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,69.818451
POL,2010,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,65.5
POL,2010,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,66.958778
POL,2010,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,58.489704
POL,2010,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,63.650261
POL,2010,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,64.49437
POL,2010,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,62.5
POL,2010,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,67.161064
POL,2010,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,60.696693
POL,2010,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,63.780663
POL,2010,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,66.439568
POL,2010,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,63.599998
POL,2013,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,56.047894
POL,2013,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,59.512829
POL,2013,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,56.394852
POL,2013,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,64.866516
POL,2013,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,58.900002
POL,2013,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,58.689133
POL,2013,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,57.887932
POL,2013,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,59.055393
POL,2013,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,67.265968
POL,2013,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,60.299999
POL,2013,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,57.557632
POL,2013,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,58.542549
POL,2013,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,58.030556
POL,2013,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,66.446144
POL,2013,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,59.700001
POL,2016,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,79.87352
POL,2016,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,70.337685
POL,2016,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,70.3312
POL,2016,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,76.472939
POL,2016,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,72.400002
POL,2016,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,72.435555
POL,2016,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,66.668243
POL,2016,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,68.630898
POL,2016,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,71.034279
POL,2016,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,68.699997
POL,2016,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,75.195259
POL,2016,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,67.867462
POL,2016,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,69.246201
POL,2016,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,72.900955
POL,2016,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,70
POL,2020,RHPTIPAT,M,Y16T24,CRUDE_RATE_CPAT,58.30566011
POL,2020,RHPTIPAT,M,Y25T44,CRUDE_RATE_CPAT,65.73609633
POL,2020,RHPTIPAT,M,Y45T64,CRUDE_RATE_CPAT,68.90381325
POL,2020,RHPTIPAT,M,Y_GE65,CRUDE_RATE_CPAT,68.11867776
POL,2020,RHPTIPAT,M,Total_16,CRUDE_RATE_CPAT,67.09867001
POL,2020,RHPTIPAT,F,Y16T24,CRUDE_RATE_CPAT,59.14362611
POL,2020,RHPTIPAT,F,Y25T44,CRUDE_RATE_CPAT,63.61230521
POL,2020,RHPTIPAT,F,Y45T64,CRUDE_RATE_CPAT,63.85994174
POL,2020,RHPTIPAT,F,Y_GE65,CRUDE_RATE_CPAT,66.71359928
POL,2020,RHPTIPAT,F,Total_16,CRUDE_RATE_CPAT,64.25219767
POL,2020,RHPTIPAT,T,Y16T24,CRUDE_RATE_CPAT,58.83457972
POL,2020,RHPTIPAT,T,Y25T44,CRUDE_RATE_CPAT,64.35502404
POL,2020,RHPTIPAT,T,Y45T64,CRUDE_RATE_CPAT,65.64190606
POL,2020,RHPTIPAT,T,Y_GE65,CRUDE_RATE_CPAT,67.16809105
POL,2020,RHPTIPAT,T,Total_16,CRUDE_RATE_CPAT,65.23647658
POL,2010,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,2.5748358
POL,2010,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,1.6123669
POL,2010,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,1.3992195
POL,2010,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.0169308
POL,2010,RHPTIPAT,M,Total_16,CRUDE_SE_PE,0.88143158
POL,2010,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,2.0807569
POL,2010,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,1.3034714
POL,2010,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,1.1296706
POL,2010,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,1.6721205
POL,2010,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.71594769
POL,2010,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,1.6184425
POL,2010,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,1.0157882
POL,2010,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,0.87898034
POL,2010,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.2914021
POL,2010,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.55614203
POL,2013,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,2.9451697
POL,2013,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,1.7058815
POL,2013,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,1.4979018
POL,2013,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.1835189
POL,2013,RHPTIPAT,M,Total_16,CRUDE_SE_PE,0.94937193
POL,2013,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,2.587955
POL,2013,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,1.3589715
POL,2013,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,1.1638821
POL,2013,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,1.6113857
POL,2013,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.74496067
POL,2013,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,1.9446212
POL,2013,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,1.0629674
POL,2013,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,0.91943991
POL,2013,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.2966845
POL,2013,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.58614171
POL,2016,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,3.8760865
POL,2016,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,2.3462644
POL,2016,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,1.7427924
POL,2016,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.0198469
POL,2016,RHPTIPAT,M,Total_16,CRUDE_SE_PE,1.1127119
POL,2016,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,3.2417068
POL,2016,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,1.4384224
POL,2016,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,1.219345
POL,2016,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,1.496299
POL,2016,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.76923168
POL,2016,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,2.5060189
POL,2016,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,1.2250971
POL,2016,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,0.99873072
POL,2016,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.2052417
POL,2016,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.63268131
POL,2020,RHPTIPAT,M,Y16T24,CRUDE_SE_PE,6.530651092
POL,2020,RHPTIPAT,M,Y25T44,CRUDE_SE_PE,2.58143994
POL,2020,RHPTIPAT,M,Y45T64,CRUDE_SE_PE,2.08473922
POL,2020,RHPTIPAT,M,Y_GE65,CRUDE_SE_PE,2.321393393
POL,2020,RHPTIPAT,M,Total_16,CRUDE_SE_PE,1.307677231
POL,2020,RHPTIPAT,F,Y16T24,CRUDE_SE_PE,5.270165542
POL,2020,RHPTIPAT,F,Y25T44,CRUDE_SE_PE,1.647302369
POL,2020,RHPTIPAT,F,Y45T64,CRUDE_SE_PE,1.402085941
POL,2020,RHPTIPAT,F,Y_GE65,CRUDE_SE_PE,1.595814336
POL,2020,RHPTIPAT,F,Total_16,CRUDE_SE_PE,0.877048814
POL,2020,RHPTIPAT,T,Y16T24,CRUDE_SE_PE,4.101109438
POL,2020,RHPTIPAT,T,Y25T44,CRUDE_SE_PE,1.387824374
POL,2020,RHPTIPAT,T,Y45T64,CRUDE_SE_PE,1.16315428
POL,2020,RHPTIPAT,T,Y_GE65,CRUDE_SE_PE,1.315147542
POL,2020,RHPTIPAT,T,Total_16,CRUDE_SE_PE,0.728177938
POL,2010,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,61.25267
POL,2010,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,61.135292
POL,2010,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,65.795952
POL,2010,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,74.994255
POL,2010,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,65.300003
POL,2010,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,63.154926
POL,2010,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,64.428612
POL,2010,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,69.865517
POL,2010,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,76.955116
POL,2010,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,68.599998
POL,2010,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,62.416401
POL,2010,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,63.177299
POL,2010,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,68.292145
POL,2010,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,76.238701
POL,2010,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,67.400002
POL,2013,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,59.451199
POL,2013,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,63.509266
POL,2013,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,69.016205
POL,2013,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,77.353767
POL,2013,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,67.400002
POL,2013,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,65.811394
POL,2013,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,70.106049
POL,2013,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,71.257698
POL,2013,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,80.397644
POL,2013,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,72.199997
POL,2013,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,63.086689
POL,2013,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,67.448418
POL,2013,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,70.394279
POL,2013,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,79.357635
POL,2013,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,70.400002
POL,2016,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,84.978424
POL,2016,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,73.280914
POL,2016,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,79.199051
POL,2016,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,85.888931
POL,2016,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,79.199997
POL,2016,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,77.153709
POL,2016,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,76.314186
POL,2016,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,80.222939
POL,2016,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,81.378128
POL,2016,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,78.900002
POL,2016,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,80.0569
POL,2016,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,75.322876
POL,2016,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,79.852409
POL,2016,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,82.926346
POL,2016,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,79
POL,2020,RHPEXCLA,M,Y16T24,CRUDE_RATE_CPAT,75.09198111
POL,2020,RHPEXCLA,M,Y25T44,CRUDE_RATE_CPAT,78.08455888
POL,2020,RHPEXCLA,M,Y45T64,CRUDE_RATE_CPAT,83.21704612
POL,2020,RHPEXCLA,M,Y_GE65,CRUDE_RATE_CPAT,85.77518782
POL,2020,RHPEXCLA,M,Total_16,CRUDE_RATE_CPAT,81.62065908
POL,2020,RHPEXCLA,F,Y16T24,CRUDE_RATE_CPAT,81.73637049
POL,2020,RHPEXCLA,F,Y25T44,CRUDE_RATE_CPAT,79.65677373
POL,2020,RHPEXCLA,F,Y45T64,CRUDE_RATE_CPAT,81.04083548
POL,2020,RHPEXCLA,F,Y_GE65,CRUDE_RATE_CPAT,86.10913557
POL,2020,RHPEXCLA,F,Total_16,CRUDE_RATE_CPAT,81.85785487
POL,2020,RHPEXCLA,T,Y16T24,CRUDE_RATE_CPAT,79.28592628
POL,2020,RHPEXCLA,T,Y25T44,CRUDE_RATE_CPAT,79.10694626
POL,2020,RHPEXCLA,T,Y45T64,CRUDE_RATE_CPAT,81.80967419
POL,2020,RHPEXCLA,T,Y_GE65,CRUDE_RATE_CPAT,86.00111136
POL,2020,RHPEXCLA,T,Total_16,CRUDE_RATE_CPAT,81.77583473
POL,2010,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,2.6777461
POL,2010,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,1.6403757
POL,2010,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,1.3827705
POL,2010,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.9026942
POL,2010,RHPEXCLA,M,Total_16,CRUDE_SE_PE,0.88252348
POL,2010,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,2.1339433
POL,2010,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,1.2664081
POL,2010,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,1.0776169
POL,2010,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,1.4715128
POL,2010,RHPEXCLA,F,Total_16,CRUDE_SE_PE,0.68632305
POL,2010,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,1.669139
POL,2010,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,1.0031005
POL,2010,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,0.85100716
POL,2010,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,1.1640111
POL,2010,RHPEXCLA,T,Total_16,CRUDE_SE_PE,0.54214883
POL,2013,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,2.9134674
POL,2013,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,1.6729951
POL,2013,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,1.3968108
POL,2013,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.9143651
POL,2013,RHPEXCLA,M,Total_16,CRUDE_SE_PE,0.90411699
POL,2013,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,2.4930842
POL,2013,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,1.2600344
POL,2013,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,1.0711679
POL,2013,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,1.3632574
POL,2013,RHPEXCLA,F,Total_16,CRUDE_SE_PE,0.68168306
POL,2013,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,1.8986465
POL,2013,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,1.0110085
POL,2013,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,0.85052067
POL,2013,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,1.1114817
POL,2013,RHPEXCLA,T,Total_16,CRUDE_SE_PE,0.54563671
POL,2016,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,3.4539828
POL,2016,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,2.272933
POL,2016,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,1.5485429
POL,2016,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.657789
POL,2016,RHPEXCLA,M,Total_16,CRUDE_SE_PE,1.0094099
POL,2016,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,3.0458567
POL,2016,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,1.2973126
POL,2016,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,1.0467571
POL,2016,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,1.2841264
POL,2016,RHPEXCLA,F,Total_16,CRUDE_SE_PE,0.67664599
POL,2016,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,2.3185554
POL,2016,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,1.1310399
POL,2016,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,0.86807376
POL,2016,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,1.0203286
POL,2016,RHPEXCLA,T,Total_16,CRUDE_SE_PE,0.56194186
POL,2020,RHPEXCLA,M,Y16T24,CRUDE_SE_PE,5.728342101
POL,2020,RHPEXCLA,M,Y25T44,CRUDE_SE_PE,2.250087147
POL,2020,RHPEXCLA,M,Y45T64,CRUDE_SE_PE,1.683127008
POL,2020,RHPEXCLA,M,Y_GE65,CRUDE_SE_PE,1.740009367
POL,2020,RHPEXCLA,M,Total_16,CRUDE_SE_PE,1.077958135
POL,2020,RHPEXCLA,F,Y16T24,CRUDE_SE_PE,4.142300416
POL,2020,RHPEXCLA,F,Y25T44,CRUDE_SE_PE,1.378309519
POL,2020,RHPEXCLA,F,Y45T64,CRUDE_SE_PE,1.144003897
POL,2020,RHPEXCLA,F,Y_GE65,CRUDE_SE_PE,1.171199852
POL,2020,RHPEXCLA,F,Total_16,CRUDE_SE_PE,0.70522808
POL,2020,RHPEXCLA,T,Y16T24,CRUDE_SE_PE,3.377143889
POL,2020,RHPEXCLA,T,Y25T44,CRUDE_SE_PE,1.178019257
POL,2020,RHPEXCLA,T,Y45T64,CRUDE_SE_PE,0.944832385
POL,2020,RHPEXCLA,T,Y_GE65,CRUDE_SE_PE,0.971725767
POL,2020,RHPEXCLA,T,Total_16,CRUDE_SE_PE,0.590291719
POL,2010,RHPGOASK,M,Y16T24,CRUDE_RATE_CPAT,30.036472
POL,2010,RHPGOASK,M,Y25T44,CRUDE_RATE_CPAT,28.417326
POL,2010,RHPGOASK,M,Y45T64,CRUDE_RATE_CPAT,29.814516
POL,2010,RHPGOASK,M,Y_GE65,CRUDE_RATE_CPAT,35.187172
POL,2010,RHPGOASK,M,Total_16,CRUDE_RATE_CPAT,30.299999
POL,2010,RHPGOASK,F,Y16T24,CRUDE_RATE_CPAT,27.180862
POL,2010,RHPGOASK,F,Y25T44,CRUDE_RATE_CPAT,28.605045
POL,2010,RHPGOASK,F,Y45T64,CRUDE_RATE_CPAT,31.998487
POL,2010,RHPGOASK,F,Y_GE65,CRUDE_RATE_CPAT,31.461983
POL,2010,RHPGOASK,F,Total_16,CRUDE_RATE_CPAT,30.200001
POL,2010,RHPGOASK,T,Y16T24,CRUDE_RATE_CPAT,28.289516
POL,2010,RHPGOASK,T,Y25T44,CRUDE_RATE_CPAT,28.533718
POL,2010,RHPGOASK,T,Y45T64,CRUDE_RATE_CPAT,31.154125
POL,2010,RHPGOASK,T,Y_GE65,CRUDE_RATE_CPAT,32.823009
POL,2010,RHPGOASK,T,Total_16,CRUDE_RATE_CPAT,30.299999
POL,2013,RHPGOASK,M,Y16T24,CRUDE_RATE_CPAT,24.302774
POL,2013,RHPGOASK,M,Y25T44,CRUDE_RATE_CPAT,27.981802
POL,2013,RHPGOASK,M,Y45T64,CRUDE_RATE_CPAT,30.917782
POL,2013,RHPGOASK,M,Y_GE65,CRUDE_RATE_CPAT,42.334381
POL,2013,RHPGOASK,M,Total_16,CRUDE_RATE_CPAT,31.1
POL,2013,RHPGOASK,F,Y16T24,CRUDE_RATE_CPAT,32.018536
POL,2013,RHPGOASK,F,Y25T44,CRUDE_RATE_CPAT,34.865219
POL,2013,RHPGOASK,F,Y45T64,CRUDE_RATE_CPAT,37.910938
POL,2013,RHPGOASK,F,Y_GE65,CRUDE_RATE_CPAT,39.881824
POL,2013,RHPGOASK,F,Total_16,CRUDE_RATE_CPAT,36.799999
POL,2013,RHPGOASK,T,Y16T24,CRUDE_RATE_CPAT,28.713118
POL,2013,RHPGOASK,T,Y25T44,CRUDE_RATE_CPAT,32.092113
POL,2013,RHPGOASK,T,Y45T64,CRUDE_RATE_CPAT,35.217182
POL,2013,RHPGOASK,T,Y_GE65,CRUDE_RATE_CPAT,40.719795
POL,2013,RHPGOASK,T,Total_16,CRUDE_RATE_CPAT,34.599998
POL,2016,RHPGOASK,M,Y16T24,CRUDE_RATE_CPAT,75.748375
POL,2016,RHPGOASK,M,Y25T44,CRUDE_RATE_CPAT,61.966919
POL,2016,RHPGOASK,M,Y45T64,CRUDE_RATE_CPAT,67.828888
